Kod stanowiska,Data,Wartość,id_stanowisk
DsWrocWybCon-NOx-1g,2026-09-01 04:00:00,14.9,666
DsWrocWybCon-NOx-1g,2026-09-01 03:00:00,11.0,666
DsWrocWybCon-NOx-1g,2026-09-01 02:00:00,13.0,666
DsWrocWybCon-NOx-1g,2026-09-01 01:00:00,12.1,666
DsWrocWybCon-O3-1g,2026-09-01 05:00:00,54.4,667
DsWrocWybCon-O3-1g,2026-09-01 04:00:00,47.6,667
DsWrocWybCon-O3-1g,2026-09-01 03:00:00,53.1,667
DsWrocWybCon-O3-1g,2026-09-01 02:00:00,54.9,667
DsWrocWybCon-O3-1g,2026-09-01 01:00:00,55.5,667
DsWrocWybCon-PM2.5-1g,2026-09-01 05:00:00,7.7,670
DsWrocWybCon-PM2.5-1g,2026-09-01 04:00:00,8.2,670
DsWrocWybCon-PM2.5-1g,2026-09-01 03:00:00,8.1,670
DsWrocWybCon-PM2.5-1g,2026-09-01 02:00:00,8.4,670
DsWrocWybCon-PM2.5-1g,2026-09-01 01:00:00,9.0,670
DsWrocWybCon-SO2-1g,2026-09-01 05:00:00,10.2,672
DsWrocWybCon-SO2-1g,2026-09-01 04:00:00,7.8,672
DsWrocWybCon-SO2-1g,2026-09-01 03:00:00,7.7,672
DsWrocWybCon-SO2-1g,2026-09-01 02:00:00,7.9,672
DsWrocWybCon-SO2-1g,2026-09-01 01:00:00,8.1,672
DsWrocAlWisn-CO-1g,2026-09-01 05:00:00,412.0,737
DsWrocAlWisn-CO-1g,2026-09-01 04:00:00,497.0,737
DsWrocAlWisn-CO-1g,2026-09-01 03:00:00,512.0,737
DsWrocAlWisn-CO-1g,2026-09-01 02:00:00,463.0,737
DsWrocAlWisn-CO-1g,2026-09-01 01:00:00,485.0,737
DsWrocAlWisn-NO-1g,2026-09-01 05:00:00,12.9,739
DsWrocAlWisn-NO-1g,2026-09-01 04:00:00,7.1,739
DsWrocAlWisn-NO-1g,2026-09-01 03:00:00,7.6,739
DsWrocAlWisn-NO-1g,2026-09-01 02:00:00,4.7,739
DsWrocAlWisn-NO-1g,2026-09-01 01:00:00,9.4,739
DsWrocAlWisn-NO2-1g,2026-09-01 05:00:00,17.2,740
DsWrocAlWisn-NO2-1g,2026-09-01 04:00:00,20.1,740
DsWrocAlWisn-NO2-1g,2026-09-01 03:00:00,19.4,740
DsWrocAlWisn-NO2-1g,2026-09-01 02:00:00,12.6,740
DsWrocAlWisn-NO2-1g,2026-09-01 01:00:00,25.8,740
DsWrocAlWisn-NOx-1g,2026-09-01 05:00:00,36.9,741
DsWrocAlWisn-NOx-1g,2026-09-01 04:00:00,31.0,741
DsWrocAlWisn-NOx-1g,2026-09-01 03:00:00,31.1,741
DsWrocAlWisn-NOx-1g,2026-09-01 02:00:00,19.7,741
DsWrocAlWisn-NOx-1g,2026-09-01 01:00:00,40.2,741
DsWrocAlWisn-PM2.5-1g,2026-09-01 05:00:00,3.9,744
DsWrocAlWisn-PM2.5-1g,2026-09-01 04:00:00,4.3,744
DsWrocAlWisn-PM2.5-1g,2026-09-01 03:00:00,5.6,744
DsWrocAlWisn-PM2.5-1g,2026-09-01 02:00:00,5.6,744
DsWrocAlWisn-PM2.5-1g,2026-09-01 01:00:00,5.9,744
DsWrocAlWisn-PM10-1g,2026-09-01 05:00:00,12.0,33220
DsWrocAlWisn-PM10-1g,2026-09-01 04:00:00,10.7,33220
DsWrocAlWisn-PM10-1g,2026-09-01 03:00:00,17.4,33220
DsWrocAlWisn-PM10-1g,2026-09-01 02:00:00,17.5,33220
DsWrocAlWisn-PM10-1g,2026-09-01 01:00:00,18.6,33220
KpGrudPilsud-NO-1g,2026-09-01 05:00:00,5.0,808
KpGrudPilsud-NO-1g,2026-09-01 04:00:00,2.7,808
KpGrudPilsud-NO-1g,2026-09-01 03:00:00,3.6,808
KpGrudPilsud-NO-1g,2026-09-01 02:00:00,3.1,808
KpGrudPilsud-NO-1g,2026-09-01 01:00:00,4.7,808
KpGrudPilsud-NO2-1g,2026-09-01 05:00:00,14.3,809
KpGrudPilsud-NO2-1g,2026-09-01 04:00:00,13.1,809
KpGrudPilsud-NO2-1g,2026-09-01 03:00:00,16.3,809
KpGrudPilsud-NO2-1g,2026-09-01 02:00:00,14.6,809
KpGrudPilsud-NO2-1g,2026-09-01 01:00:00,19.3,809
KpGrudPilsud-NOx-1g,2026-09-01 05:00:00,22.0,810
KpGrudPilsud-NOx-1g,2026-09-01 04:00:00,17.2,810
KpGrudPilsud-NOx-1g,2026-09-01 03:00:00,21.9,810
KpGrudPilsud-NOx-1g,2026-09-01 02:00:00,19.4,810
KpGrudPilsud-NOx-1g,2026-09-01 01:00:00,26.4,810
KpGrudPilsud-PM10-1g,2026-09-01 05:00:00,13.4,812
KpGrudPilsud-PM10-1g,2026-09-01 04:00:00,13.9,812
KpGrudPilsud-PM10-1g,2026-09-01 03:00:00,11.2,812
KpGrudPilsud-PM10-1g,2026-09-01 02:00:00,17.5,812
KpGrudPilsud-PM10-1g,2026-09-01 01:00:00,18.9,812
KpInowSolank-PM10-1g,2026-09-01 05:00:00,2.8,828
KpInowSolank-PM10-1g,2026-09-01 04:00:00,3.1,828
KpInowSolank-PM10-1g,2026-09-01 03:00:00,4.7,828
KpInowSolank-PM10-1g,2026-09-01 02:00:00,5.5,828
KpInowSolank-PM10-1g,2026-09-01 01:00:00,6.1,828
KpToruWSikor-PM10-1g,2026-09-01 05:00:00,2.4,853
KpToruWSikor-PM10-1g,2026-09-01 04:00:00,2.7,853
KpToruWSikor-PM10-1g,2026-09-01 03:00:00,3.1,853
KpToruWSikor-PM10-1g,2026-09-01 02:00:00,3.3,853
KpToruWSikor-PM10-1g,2026-09-01 01:00:00,3.2,853
DsCzerStraza-NO-1g,2026-09-01 15:00:00,0.7,49
DsCzerStraza-NO-1g,2026-09-01 14:00:00,0.9,49
DsCzerStraza-NO-1g,2026-09-01 13:00:00,1.0,49
DsCzerStraza-NO-1g,2026-09-01 12:00:00,1.2,49
DsCzerStraza-NO-1g,2026-09-01 11:00:00,1.2,49
DsCzerStraza-NO-1g,2026-09-01 10:00:00,1.0,49
DsCzerStraza-NO-1g,2026-09-01 09:00:00,,49
DsCzerStraza-NO-1g,2026-09-01 08:00:00,,49
DsCzerStraza-NO-1g,2026-09-01 07:00:00,0.5,49
DsCzerStraza-NO-1g,2026-09-01 06:00:00,0.6,49
DsCzerStraza-NO2-1g,2026-09-01 15:00:00,1.8,50
DsCzerStraza-NO2-1g,2026-09-01 14:00:00,1.3,50
DsCzerStraza-NO2-1g,2026-09-01 13:00:00,1.7,50
DsCzerStraza-NO2-1g,2026-09-01 12:00:00,2.6,50
DsCzerStraza-NO2-1g,2026-09-01 11:00:00,2.8,50
DsCzerStraza-NO2-1g,2026-09-01 10:00:00,2.5,50
DsCzerStraza-NO2-1g,2026-09-01 09:00:00,,50
DsCzerStraza-NO2-1g,2026-09-01 08:00:00,,50
DsCzerStraza-NO2-1g,2026-09-01 07:00:00,1.7,50
DsCzerStraza-NO2-1g,2026-09-01 06:00:00,1.4,50
DsCzerStraza-NOx-1g,2026-09-01 15:00:00,2.9,51
DsCzerStraza-NOx-1g,2026-09-01 14:00:00,2.8,51
DsCzerStraza-NOx-1g,2026-09-01 13:00:00,3.2,51
DsCzerStraza-NOx-1g,2026-09-01 12:00:00,4.5,51
DsCzerStraza-NOx-1g,2026-09-01 11:00:00,4.5,51
DsCzerStraza-NOx-1g,2026-09-01 10:00:00,4.1,51
DsCzerStraza-NOx-1g,2026-09-01 09:00:00,,51
DsCzerStraza-NOx-1g,2026-09-01 08:00:00,,51
DsCzerStraza-NOx-1g,2026-09-01 07:00:00,2.5,51
DsCzerStraza-NOx-1g,2026-09-01 06:00:00,2.2,51
DsCzerStraza-O3-1g,2026-09-01 15:00:00,77.8,52
DsCzerStraza-O3-1g,2026-09-01 14:00:00,77.3,52
DsCzerStraza-O3-1g,2026-09-01 13:00:00,73.8,52
DsCzerStraza-O3-1g,2026-09-01 12:00:00,65.8,52
DsCzerStraza-O3-1g,2026-09-01 11:00:00,63.3,52
DsCzerStraza-O3-1g,2026-09-01 10:00:00,63.9,52
DsCzerStraza-O3-1g,2026-09-01 09:00:00,66.3,52
DsCzerStraza-O3-1g,2026-09-01 08:00:00,70.2,52
DsCzerStraza-O3-1g,2026-09-01 07:00:00,73.0,52
DsCzerStraza-O3-1g,2026-09-01 06:00:00,72.2,52
DsCzerStraza-PM10-1g,2026-09-01 15:00:00,,54
DsCzerStraza-PM10-1g,2026-09-01 14:00:00,12.3,54
DsCzerStraza-PM10-1g,2026-09-01 13:00:00,9.7,54
DsCzerStraza-PM10-1g,2026-09-01 12:00:00,11.6,54
DsCzerStraza-PM10-1g,2026-09-01 11:00:00,10.5,54
DsCzerStraza-PM10-1g,2026-09-01 10:00:00,7.0,54
DsCzerStraza-PM10-1g,2026-09-01 09:00:00,10.2,54
DsCzerStraza-PM10-1g,2026-09-01 08:00:00,11.0,54
DsCzerStraza-PM10-1g,2026-09-01 07:00:00,9.3,54
DsCzerStraza-PM10-1g,2026-09-01 06:00:00,7.0,54
DsDziePilsud-PM10-1g,2026-09-01 15:00:00,,101
DsDziePilsud-PM10-1g,2026-09-01 14:00:00,4.6,101
DsDziePilsud-PM10-1g,2026-09-01 13:00:00,2.5,101
DsDziePilsud-PM10-1g,2026-09-01 12:00:00,3.1,101
DsDziePilsud-PM10-1g,2026-09-01 11:00:00,5.8,101
DsDziePilsud-PM10-1g,2026-09-01 10:00:00,5.7,101
DsDziePilsud-PM10-1g,2026-09-01 09:00:00,4.9,101
DsDziePilsud-PM10-1g,2026-09-01 08:00:00,3.2,101
DsDziePilsud-PM10-1g,2026-09-01 07:00:00,5.1,101
DsDziePilsud-PM10-1g,2026-09-01 06:00:00,8.2,101
DsKlodzSzkol-NO-1g,2026-09-01 15:00:00,1.0,220
DsKlodzSzkol-NO-1g,2026-09-01 14:00:00,,220
DsKlodzSzkol-NO-1g,2026-09-01 13:00:00,0.7,220
DsKlodzSzkol-NO-1g,2026-09-01 12:00:00,1.0,220
DsKlodzSzkol-NO-1g,2026-09-01 11:00:00,1.5,220
DsKlodzSzkol-NO-1g,2026-09-01 10:00:00,1.2,220
DsKlodzSzkol-NO-1g,2026-09-01 09:00:00,1.4,220
DsKlodzSzkol-NO-1g,2026-09-01 08:00:00,1.2,220
DsKlodzSzkol-NO-1g,2026-09-01 07:00:00,0.5,220
DsKlodzSzkol-NO-1g,2026-09-01 06:00:00,0.4,220
DsKlodzSzkol-NO2-1g,2026-09-01 15:00:00,4.9,221
DsKlodzSzkol-NO2-1g,2026-09-01 14:00:00,,221
DsKlodzSzkol-NO2-1g,2026-09-01 13:00:00,3.6,221
DsKlodzSzkol-NO2-1g,2026-09-01 12:00:00,3.3,221
DsKlodzSzkol-NO2-1g,2026-09-01 11:00:00,4.5,221
DsKlodzSzkol-NO2-1g,2026-09-01 10:00:00,4.2,221
DsKlodzSzkol-NO2-1g,2026-09-01 09:00:00,5.5,221
DsKlodzSzkol-NO2-1g,2026-09-01 08:00:00,7.6,221
DsKlodzSzkol-NO2-1g,2026-09-01 07:00:00,7.5,221
DsKlodzSzkol-NO2-1g,2026-09-01 06:00:00,9.4,221
DsKlodzSzkol-NOx-1g,2026-09-01 15:00:00,6.3,222
DsKlodzSzkol-NOx-1g,2026-09-01 14:00:00,,222
DsKlodzSzkol-NOx-1g,2026-09-01 13:00:00,4.7,222
DsKlodzSzkol-NOx-1g,2026-09-01 12:00:00,4.9,222
DsKlodzSzkol-NOx-1g,2026-09-01 11:00:00,6.9,222
DsKlodzSzkol-NOx-1g,2026-09-01 10:00:00,6.1,222
DsKlodzSzkol-NOx-1g,2026-09-01 09:00:00,7.7,222
DsKlodzSzkol-NOx-1g,2026-09-01 08:00:00,9.4,222
DsKlodzSzkol-NOx-1g,2026-09-01 07:00:00,8.3,222
DsKlodzSzkol-NOx-1g,2026-09-01 06:00:00,10.1,222
DsKlodzSzkol-O3-1g,2026-09-01 15:00:00,78.2,223
DsKlodzSzkol-O3-1g,2026-09-01 14:00:00,76.9,223
DsKlodzSzkol-O3-1g,2026-09-01 13:00:00,74.1,223
DsKlodzSzkol-O3-1g,2026-09-01 12:00:00,72.9,223
DsKlodzSzkol-O3-1g,2026-09-01 11:00:00,67.3,223
DsKlodzSzkol-O3-1g,2026-09-01 10:00:00,66.9,223
DsKlodzSzkol-O3-1g,2026-09-01 09:00:00,62.6,223
DsKlodzSzkol-O3-1g,2026-09-01 08:00:00,53.2,223
DsKlodzSzkol-O3-1g,2026-09-01 07:00:00,52.1,223
DsKlodzSzkol-O3-1g,2026-09-01 06:00:00,37.8,223
DsKlodzSzkol-PM10-1g,2026-09-01 15:00:00,13.7,224
DsKlodzSzkol-PM10-1g,2026-09-01 14:00:00,7.8,224
DsKlodzSzkol-PM10-1g,2026-09-01 13:00:00,6.7,224
DsKlodzSzkol-PM10-1g,2026-09-01 12:00:00,6.7,224
DsKlodzSzkol-PM10-1g,2026-09-01 11:00:00,6.8,224
DsKlodzSzkol-PM10-1g,2026-09-01 10:00:00,7.7,224
DsKlodzSzkol-PM10-1g,2026-09-01 09:00:00,7.9,224
DsKlodzSzkol-PM10-1g,2026-09-01 08:00:00,7.0,224
DsKlodzSzkol-PM10-1g,2026-09-01 07:00:00,5.9,224
DsKlodzSzkol-PM10-1g,2026-09-01 06:00:00,7.9,224
DsKlodzSzkol-PM2.5-1g,2026-09-01 15:00:00,5.0,25988
DsKlodzSzkol-PM2.5-1g,2026-09-01 14:00:00,3.8,25988
DsKlodzSzkol-PM2.5-1g,2026-09-01 13:00:00,3.5,25988
DsKlodzSzkol-PM2.5-1g,2026-09-01 12:00:00,3.2,25988
DsKlodzSzkol-PM2.5-1g,2026-09-01 11:00:00,3.3,25988
DsKlodzSzkol-PM2.5-1g,2026-09-01 10:00:00,3.6,25988
DsKlodzSzkol-PM2.5-1g,2026-09-01 09:00:00,3.2,25988
DsKlodzSzkol-PM2.5-1g,2026-09-01 08:00:00,3.0,25988
DsKlodzSzkol-PM2.5-1g,2026-09-01 07:00:00,3.1,25988
DsKlodzSzkol-PM2.5-1g,2026-09-01 06:00:00,3.9,25988
DsLegAlRzecz-C6H6-1g,2026-09-01 15:00:00,0.12,282
DsLegAlRzecz-C6H6-1g,2026-09-01 14:00:00,0.12,282
DsLegAlRzecz-C6H6-1g,2026-09-01 13:00:00,0.14,282
DsLegAlRzecz-C6H6-1g,2026-09-01 12:00:00,0.25,282
DsLegAlRzecz-C6H6-1g,2026-09-01 11:00:00,0.19,282
DsLegAlRzecz-C6H6-1g,2026-09-01 10:00:00,0.13,282
DsLegAlRzecz-C6H6-1g,2026-09-01 09:00:00,0.13,282
DsLegAlRzecz-C6H6-1g,2026-09-01 08:00:00,0.16,282
DsLegAlRzecz-C6H6-1g,2026-09-01 07:00:00,0.15,282
DsLegAlRzecz-C6H6-1g,2026-09-01 06:00:00,0.11,282
DsLegAlRzecz-NO-1g,2026-09-01 15:00:00,1.5,290
DsLegAlRzecz-NO-1g,2026-09-01 14:00:00,1.3,290
DsLegAlRzecz-NO-1g,2026-09-01 13:00:00,1.4,290
DsLegAlRzecz-NO-1g,2026-09-01 12:00:00,1.8,290
DsLegAlRzecz-NO-1g,2026-09-01 11:00:00,2.1,290
DsLegAlRzecz-NO-1g,2026-09-01 10:00:00,,290
DsLegAlRzecz-NO-1g,2026-09-01 09:00:00,1.7,290
DsLegAlRzecz-NO-1g,2026-09-01 08:00:00,2.5,290
DsLegAlRzecz-NO-1g,2026-09-01 07:00:00,2.1,290
DsLegAlRzecz-NO-1g,2026-09-01 06:00:00,0.4,290
DsLegAlRzecz-NO2-1g,2026-09-01 15:00:00,7.8,291
DsLegAlRzecz-NO2-1g,2026-09-01 14:00:00,5.8,291
DsLegAlRzecz-NO2-1g,2026-09-01 13:00:00,6.0,291
DsLegAlRzecz-NO2-1g,2026-09-01 12:00:00,5.9,291
DsLegAlRzecz-NO2-1g,2026-09-01 11:00:00,7.0,291
DsLegAlRzecz-NO2-1g,2026-09-01 10:00:00,,291
DsLegAlRzecz-NO2-1g,2026-09-01 09:00:00,6.9,291
DsLegAlRzecz-NO2-1g,2026-09-01 08:00:00,10.3,291
DsLegAlRzecz-NO2-1g,2026-09-01 07:00:00,10.7,291
DsLegAlRzecz-NO2-1g,2026-09-01 06:00:00,7.0,291
DsLegAlRzecz-NOx-1g,2026-09-01 15:00:00,10.1,292
DsLegAlRzecz-NOx-1g,2026-09-01 14:00:00,7.9,292
DsLegAlRzecz-NOx-1g,2026-09-01 13:00:00,8.2,292
DsLegAlRzecz-NOx-1g,2026-09-01 12:00:00,8.6,292
DsLegAlRzecz-NOx-1g,2026-09-01 11:00:00,10.2,292
DsLegAlRzecz-NOx-1g,2026-09-01 10:00:00,,292
DsLegAlRzecz-NOx-1g,2026-09-01 09:00:00,9.6,292
DsLegAlRzecz-NOx-1g,2026-09-01 08:00:00,14.1,292
DsLegAlRzecz-NOx-1g,2026-09-01 07:00:00,13.9,292
DsLegAlRzecz-NOx-1g,2026-09-01 06:00:00,7.7,292
DsLegAlRzecz-O3-1g,2026-09-01 15:00:00,86.8,293
DsLegAlRzecz-O3-1g,2026-09-01 14:00:00,88.2,293
DsLegAlRzecz-O3-1g,2026-09-01 13:00:00,82.6,293
DsLegAlRzecz-O3-1g,2026-09-01 12:00:00,78.6,293
DsLegAlRzecz-O3-1g,2026-09-01 11:00:00,73.5,293
DsLegAlRzecz-O3-1g,2026-09-01 10:00:00,71.7,293
DsLegAlRzecz-O3-1g,2026-09-01 09:00:00,68.6,293
DsLegAlRzecz-O3-1g,2026-09-01 08:00:00,65.3,293
DsLegAlRzecz-O3-1g,2026-09-01 07:00:00,64.6,293
DsLegAlRzecz-O3-1g,2026-09-01 06:00:00,67.6,293
DsLegAlRzecz-SO2-1g,2026-09-01 15:00:00,8.0,297
DsLegAlRzecz-SO2-1g,2026-09-01 14:00:00,7.9,297
DsLegAlRzecz-SO2-1g,2026-09-01 13:00:00,7.6,297
DsLegAlRzecz-SO2-1g,2026-09-01 12:00:00,,297
DsLegAlRzecz-SO2-1g,2026-09-01 11:00:00,,297
DsLegAlRzecz-SO2-1g,2026-09-01 10:00:00,8.4,297
DsLegAlRzecz-SO2-1g,2026-09-01 09:00:00,8.3,297
DsLegAlRzecz-SO2-1g,2026-09-01 08:00:00,9.0,297
DsLegAlRzecz-SO2-1g,2026-09-01 07:00:00,8.5,297
DsLegAlRzecz-SO2-1g,2026-09-01 06:00:00,9.8,297
DsLegAlRzecz-PM10-1g,2026-09-01 15:00:00,10.3,14397
DsLegAlRzecz-PM10-1g,2026-09-01 14:00:00,11.1,14397
DsLegAlRzecz-PM10-1g,2026-09-01 13:00:00,10.9,14397
DsLegAlRzecz-PM10-1g,2026-09-01 12:00:00,17.3,14397
DsLegAlRzecz-PM10-1g,2026-09-01 11:00:00,12.1,14397
DsLegAlRzecz-PM10-1g,2026-09-01 10:00:00,12.3,14397
DsLegAlRzecz-PM10-1g,2026-09-01 09:00:00,12.0,14397
DsLegAlRzecz-PM10-1g,2026-09-01 08:00:00,9.9,14397
DsLegAlRzecz-PM10-1g,2026-09-01 07:00:00,9.0,14397
DsLegAlRzecz-PM10-1g,2026-09-01 06:00:00,7.9,14397
DsLegAlRzecz-PM2.5-1g,2026-09-01 15:00:00,6.0,32560
DsLegAlRzecz-PM2.5-1g,2026-09-01 14:00:00,5.9,32560
DsLegAlRzecz-PM2.5-1g,2026-09-01 13:00:00,6.0,32560
DsLegAlRzecz-PM2.5-1g,2026-09-01 12:00:00,7.1,32560
DsLegAlRzecz-PM2.5-1g,2026-09-01 11:00:00,6.4,32560
DsLegAlRzecz-PM2.5-1g,2026-09-01 10:00:00,6.1,32560
DsLegAlRzecz-PM2.5-1g,2026-09-01 09:00:00,6.0,32560
DsLegAlRzecz-PM2.5-1g,2026-09-01 08:00:00,5.4,32560
DsLegAlRzecz-PM2.5-1g,2026-09-01 07:00:00,5.1,32560
DsLegAlRzecz-PM2.5-1g,2026-09-01 06:00:00,5.0,32560
DsOlawZolnAK-NO-1g,2026-09-01 15:00:00,,396
DsOlawZolnAK-NO-1g,2026-09-01 14:00:00,0.2,396
DsOlawZolnAK-NO-1g,2026-09-01 13:00:00,0.6,396
DsOlawZolnAK-NO-1g,2026-09-01 12:00:00,0.1,396
DsOlawZolnAK-NO-1g,2026-09-01 11:00:00,,396
DsOlawZolnAK-NO-1g,2026-09-01 10:00:00,,396
DsOlawZolnAK-NO-1g,2026-09-01 09:00:00,,396
DsOlawZolnAK-NO-1g,2026-09-01 08:00:00,,396
DsOlawZolnAK-NO-1g,2026-09-01 07:00:00,,396
DsOlawZolnAK-NO-1g,2026-09-01 06:00:00,,396
DsOlawZolnAK-NO2-1g,2026-09-01 15:00:00,,397
DsOlawZolnAK-NO2-1g,2026-09-01 14:00:00,3.0,397
DsOlawZolnAK-NO2-1g,2026-09-01 13:00:00,3.0,397
DsOlawZolnAK-NO2-1g,2026-09-01 12:00:00,2.3,397
DsOlawZolnAK-NO2-1g,2026-09-01 11:00:00,,397
DsOlawZolnAK-NO2-1g,2026-09-01 10:00:00,,397
DsOlawZolnAK-NO2-1g,2026-09-01 09:00:00,,397
DsOlawZolnAK-NO2-1g,2026-09-01 08:00:00,,397
DsOlawZolnAK-NO2-1g,2026-09-01 07:00:00,,397
DsOlawZolnAK-NO2-1g,2026-09-01 06:00:00,,397
DsOlawZolnAK-NOx-1g,2026-09-01 15:00:00,,398
DsOlawZolnAK-NOx-1g,2026-09-01 14:00:00,3.2,398
DsOlawZolnAK-NOx-1g,2026-09-01 13:00:00,3.8,398
DsOlawZolnAK-NOx-1g,2026-09-01 12:00:00,2.4,398
DsOlawZolnAK-NOx-1g,2026-09-01 11:00:00,,398
DsOlawZolnAK-NOx-1g,2026-09-01 10:00:00,,398
DsOlawZolnAK-NOx-1g,2026-09-01 09:00:00,,398
DsOlawZolnAK-NOx-1g,2026-09-01 08:00:00,,398
DsOlawZolnAK-NOx-1g,2026-09-01 07:00:00,,398
DsOlawZolnAK-NOx-1g,2026-09-01 06:00:00,,398
DsOlawZolnAK-PM10-1g,2026-09-01 15:00:00,8.0,400
DsOlawZolnAK-PM10-1g,2026-09-01 14:00:00,8.5,400
DsOlawZolnAK-PM10-1g,2026-09-01 13:00:00,7.7,400
DsOlawZolnAK-PM10-1g,2026-09-01 12:00:00,8.0,400
DsOlawZolnAK-PM10-1g,2026-09-01 11:00:00,8.6,400
DsOlawZolnAK-PM10-1g,2026-09-01 10:00:00,,400
DsOlawZolnAK-PM10-1g,2026-09-01 09:00:00,,400
DsOlawZolnAK-PM10-1g,2026-09-01 08:00:00,,400
DsOlawZolnAK-PM10-1g,2026-09-01 07:00:00,,400
DsOlawZolnAK-PM10-1g,2026-09-01 06:00:00,,400
DsOlawZolnAK-O3-1g,2026-09-01 15:00:00,74.7,20214
DsOlawZolnAK-O3-1g,2026-09-01 14:00:00,76.3,20214
DsOlawZolnAK-O3-1g,2026-09-01 13:00:00,76.5,20214
DsOlawZolnAK-O3-1g,2026-09-01 12:00:00,75.4,20214
DsOlawZolnAK-O3-1g,2026-09-01 11:00:00,52.9,20214
DsOlawZolnAK-O3-1g,2026-09-01 10:00:00,,20214
DsOlawZolnAK-O3-1g,2026-09-01 09:00:00,,20214
DsOlawZolnAK-O3-1g,2026-09-01 08:00:00,,20214
DsOlawZolnAK-O3-1g,2026-09-01 07:00:00,,20214
DsOlawZolnAK-O3-1g,2026-09-01 06:00:00,,20214
DsOlawZolnAK-PM2.5-1g,2026-09-01 15:00:00,4.5,32613
DsOlawZolnAK-PM2.5-1g,2026-09-01 14:00:00,4.5,32613
DsOlawZolnAK-PM2.5-1g,2026-09-01 13:00:00,4.4,32613
DsOlawZolnAK-PM2.5-1g,2026-09-01 12:00:00,4.4,32613
DsOlawZolnAK-PM2.5-1g,2026-09-01 11:00:00,4.5,32613
DsOlawZolnAK-PM2.5-1g,2026-09-01 10:00:00,,32613
DsOlawZolnAK-PM2.5-1g,2026-09-01 09:00:00,,32613
DsOlawZolnAK-PM2.5-1g,2026-09-01 08:00:00,,32613
DsOlawZolnAK-PM2.5-1g,2026-09-01 07:00:00,,32613
DsOlawZolnAK-PM2.5-1g,2026-09-01 06:00:00,,32613
DsWalbrzWyso-C6H6-1g,2026-09-01 15:00:00,0.06,605
DsWalbrzWyso-C6H6-1g,2026-09-01 14:00:00,0.06,605
DsWalbrzWyso-C6H6-1g,2026-09-01 13:00:00,0.1,605
DsWalbrzWyso-C6H6-1g,2026-09-01 12:00:00,0.07,605
DsWalbrzWyso-C6H6-1g,2026-09-01 11:00:00,0.07,605
DsWalbrzWyso-C6H6-1g,2026-09-01 10:00:00,0.09,605
DsWalbrzWyso-C6H6-1g,2026-09-01 09:00:00,0.34,605
DsWalbrzWyso-C6H6-1g,2026-09-01 08:00:00,0.26,605
DsWalbrzWyso-C6H6-1g,2026-09-01 07:00:00,0.62,605
DsWalbrzWyso-C6H6-1g,2026-09-01 06:00:00,0.22,605
DsWalbrzWyso-NO-1g,2026-09-01 15:00:00,0.4,613
DsWalbrzWyso-NO-1g,2026-09-01 14:00:00,0.9,613
DsWalbrzWyso-NO-1g,2026-09-01 13:00:00,,613
DsWalbrzWyso-NO-1g,2026-09-01 12:00:00,0.4,613
DsWalbrzWyso-NO-1g,2026-09-01 11:00:00,0.7,613
DsWalbrzWyso-NO-1g,2026-09-01 10:00:00,0.7,613
DsWalbrzWyso-NO-1g,2026-09-01 09:00:00,1.0,613
DsWalbrzWyso-NO-1g,2026-09-01 08:00:00,1.5,613
DsWalbrzWyso-NO-1g,2026-09-01 07:00:00,1.1,613
DsWalbrzWyso-NO-1g,2026-09-01 06:00:00,0.4,613
DsWalbrzWyso-NO2-1g,2026-09-01 15:00:00,1.1,614
DsWalbrzWyso-NO2-1g,2026-09-01 14:00:00,1.5,614
DsWalbrzWyso-NO2-1g,2026-09-01 13:00:00,,614
DsWalbrzWyso-NO2-1g,2026-09-01 12:00:00,0.6,614
DsWalbrzWyso-NO2-1g,2026-09-01 11:00:00,1.0,614
DsWalbrzWyso-NO2-1g,2026-09-01 10:00:00,0.8,614
DsWalbrzWyso-NO2-1g,2026-09-01 09:00:00,2.3,614
DsWalbrzWyso-NO2-1g,2026-09-01 08:00:00,6.9,614
DsWalbrzWyso-NO2-1g,2026-09-01 07:00:00,12.0,614
DsWalbrzWyso-NO2-1g,2026-09-01 06:00:00,10.0,614
DsWalbrzWyso-NOx-1g,2026-09-01 15:00:00,1.8,615
DsWalbrzWyso-NOx-1g,2026-09-01 14:00:00,2.8,615
DsWalbrzWyso-NOx-1g,2026-09-01 13:00:00,,615
DsWalbrzWyso-NOx-1g,2026-09-01 12:00:00,1.1,615
DsWalbrzWyso-NOx-1g,2026-09-01 11:00:00,2.1,615
DsWalbrzWyso-NOx-1g,2026-09-01 10:00:00,1.9,615
DsWalbrzWyso-NOx-1g,2026-09-01 09:00:00,3.8,615
DsWalbrzWyso-NOx-1g,2026-09-01 08:00:00,9.1,615
DsWalbrzWyso-NOx-1g,2026-09-01 07:00:00,13.8,615
DsWalbrzWyso-NOx-1g,2026-09-01 06:00:00,10.7,615
DsWalbrzWyso-O3-1g,2026-09-01 15:00:00,75.7,616
DsWalbrzWyso-O3-1g,2026-09-01 14:00:00,73.3,616
DsWalbrzWyso-O3-1g,2026-09-01 13:00:00,69.0,616
DsWalbrzWyso-O3-1g,2026-09-01 12:00:00,68.8,616
DsWalbrzWyso-O3-1g,2026-09-01 11:00:00,66.4,616
DsWalbrzWyso-O3-1g,2026-09-01 10:00:00,67.8,616
DsWalbrzWyso-O3-1g,2026-09-01 09:00:00,63.9,616
